City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
33,vernon,50.2581,-119.2691,28.29,28,0,0.45,CA,1689873032
34,ushuaia,-54.8,-68.3,-0.39,87,100,1.52,AR,1689873037
35,bengkulu,-3.8004,102.2655,23.69,91,100,3.75,ID,1689873224
36,pinarbasi,38.7229,36.3931,21.64,28,0,2.84,TR,1689873224
37,lehigh acres,26.6254,-81.6248,35.53,59,0,3.09,US,1689873224
38,howard springs,-12.497,131.047,22.68,63,11,2.07,AU,1689873225
39,blackmans bay,-43.0167,147.3167,5.29,88,62,2.56,AU,1689872982
40,mollendo,-17.0231,-72.0147,19.03,73,16,2.82,PE,1689873225
41,sisimiut,66.9395,-53.6735,10.91,85,95,2.2,GL,1689873225
42,bethel,41.3712,-73.414,30.75,58,75,2.57,US,1689873225
43,albany,42.6001,-73.9662,29.26,50,1,0.45,US,1689872542
44,kangding,30.0513,101.9603,16.03,99,100,0.66,CN,1689873225
45,isafjordur,66.0755,-23.124,10.02,87,40,3.09,IS,1689873225
46,keflavik,64.0049,-22.5624,12.24,82,75,3.09,IS,1689873225
47,qaqortoq,60.7167,-46.0333,9.43,86,100,1.84,GL,1689872997
48,lautoka,-17.6167,177.4667,22.92,94,100,2.06,FJ,1689873226
49,margate,51.3813,1.3862,19.83,77,66,2.68,GB,1689873226
50,sao vicente,-23.9631,-46.3919,26.1,51,75,5.14,BR,1689873226
51,edinburgh of the seven seas,-37.0676,-12.3116,11.8,59,30,10.94,SH,1689873226
52,udachny,66.4167,112.4,13.03,93,100,1.41,RU,1689873226
53,mahibadhoo,3.7833,72.9667,28.13,77,67,4.41,MV,1689873226
54,bikenibeu village,1.3673,173.1241,25.98,94,75,0.0,KI,1689873226
55,masuguru,-11.3667,38.4167,28.26,40,49,3.23,TZ,1689873226
56,pontes e lacerda,-15.2261,-59.3353,35.32,22,0,2.31,BR,1689873226
57,yellowknife,62.456,-114.3525,25.29,50,75,3.09,CA,1689873193
58,margaret river,-33.95,115.0667,14.71,73,59,8.51,AU,1689873227
59,bilibino,68.0546,166.4372,13.5,74,91,0.69,RU,1689873227
60,antalaha,-14.9003,50.2788,22.14,93,96,2.5,MG,1689873227
61,illizi,26.4833,8.4667,39.89,9,0,8.82,DZ,1689873227
62,puerto natales,-51.7236,-72.4875,2.06,99,100,1.86,CL,1689873227
63,urangan,-25.3,152.9,15.98,77,1,4.21,AU,1689873227
64,isabela,6.7085,121.9711,25.95,86,67,1.75,PH,1689873156
65,jamestown,42.097,-79.2353,27.79,50,20,5.81,US,1689872945
66,fort mcmurray,56.7268,-111.381,24.67,53,62,0.7,CA,1689873015
67,iqaluit,63.7506,-68.5145,4.85,93,100,2.57,CA,1689873228
68,hasaki,35.7333,140.8333,25.17,90,5,5.38,JP,1689873228
69,kaiapoi,-43.3783,172.6401,3.93,71,20,1.54,NZ,1689873228
70,labrador city,52.9463,-66.9114,18.0,58,89,3.18,CA,1689873081
71,bredasdorp,-34.5322,20.0403,9.48,71,9,4.74,ZA,1689873228
72,xining,36.6167,101.7667,10.24,84,34,1.37,CN,1689873228
73,hithadhoo,-0.6,73.0833,28.14,77,26,7.89,MV,1689873228
74,crane,31.3974,-102.3501,32.74,34,96,8.14,US,1689873228
75,odda,60.0691,6.5457,12.74,87,100,2.2,NO,1689873228
76,flying fish cove,-10.4217,105.6791,23.82,83,100,5.66,CX,1689873229
77,longyearbyen,78.2186,15.6401,12.91,62,20,8.23,SJ,1689873229
78,tura,25.5198,90.2201,24.88,95,99,2.4,IN,1689872987
79,castillos,-34.1667,-53.8333,15.99,73,100,4.45,UY,1689873229
80,monywa,22.1167,95.1333,27.77,82,100,3.91,MM,1689873229
81,beloyarskiy,63.7119,66.6722,20.13,73,84,1.16,RU,1689873229
82,terbuny,52.1389,38.2789,18.22,69,95,2.95,RU,1689873229
83,ribeira grande,38.5167,-28.7,22.65,88,40,2.06,PT,1689873229
84,puerto ayora,-0.7393,-90.3518,26.97,91,65,2.24,EC,1689873230
85,nova olimpia,-14.7972,-57.2881,35.52,21,0,2.91,BR,1689873230
86,beyla,8.6833,-8.6333,26.89,81,80,1.09,GN,1689873230
87,alo,7.4178,6.7371,26.76,88,77,3.04,NG,1689873230
88,thames,-37.1333,175.5333,12.44,95,100,9.02,NZ,1689873230
89,hawaiian paradise park,19.5933,-154.9731,23.35,98,100,2.06,US,1689873230
90,aasiaat,68.7098,-52.8699,3.54,98,100,4.86,GL,1689873038
91,whitehorse,60.7161,-135.0538,16.17,53,100,1.34,CA,1689873024
92,nikolayevsk-on-amure,53.1406,140.73,15.87,99,62,1.57,RU,1689873230
93,ulundi,-28.3352,31.4162,10.69,83,100,2.92,ZA,1689873230
94,alofi,-19.0595,-169.9187,22.94,68,97,3.6,NU,1689873231
95,bocas del toro,9.3333,-82.25,30.03,74,63,3.58,PA,1689873231
96,utrik,11.2278,169.8474,28.32,78,100,7.92,MH,1689873231
97,saldanha,-33.0117,17.9442,11.95,64,0,5.58,ZA,1689872807
98,vadso,70.0744,29.7487,9.49,93,75,9.77,NO,1689873231
99,dudinka,69.4058,86.1778,16.46,96,84,4.37,RU,1689873231
100,tiksi,71.6872,128.8694,6.02,64,61,4.28,RU,1689873231
101,nemuro,43.3236,145.575,13.82,92,31,2.0,JP,1689873025
102,enewetak,11.3474,162.3373,28.55,78,45,6.9,MH,1689873231
103,tocopilla,-22.092,-70.1979,20.32,67,33,1.21,CL,1689872933
104,nyurba,63.2842,118.3319,15.11,80,53,1.84,RU,1689873232
105,kingston,17.997,-76.7936,31.53,70,40,6.69,JM,1689873232
106,carriere,10.0341,-12.8657,26.63,80,98,0.73,GN,1689873232
107,portland,45.5234,-122.6762,24.16,64,20,1.54,US,1689872649
108,lihue,21.9789,-159.3672,26.77,78,100,8.23,US,1689873232
109,shalya,57.2471,58.7298,13.74,93,40,2.45,RU,1689873232
110,san patricio,28.017,-97.5169,35.6,40,57,5.77,US,1689873124
111,liezen,47.5667,14.2333,22.01,66,84,1.36,AT,1689873232
112,santana,-0.0583,-51.1817,33.1,52,40,4.63,BR,1689873043
113,semnan,35.5729,53.3971,31.04,35,11,5.63,IR,1689873233
114,hobyo,5.3505,48.5268,25.48,78,63,12.6,SO,1689873233
115,nagqu,31.5,92.0,3.52,63,1,2.19,CN,1689873233
116,tejen,37.3834,60.5054,32.92,22,30,3.73,TM,1689873233
117,lepsy,46.235,78.9456,27.62,26,0,2.5,KZ,1689873233
118,carnarvon,-24.8667,113.6333,14.86,44,0,9.15,AU,1689873003
119,north bend,43.4065,-124.2243,18.84,77,100,2.06,US,1689873009
120,alpena,45.0617,-83.4327,21.18,83,75,3.09,US,1689873234
121,axim,4.8699,-2.2405,26.43,79,35,4.41,GH,1689873234
122,fort bragg,35.139,-79.006,33.28,54,20,1.79,US,1689873180
123,sitka,57.0531,-135.33,14.94,77,75,0.0,US,1689873146
124,college,64.8569,-147.8028,16.99,94,100,1.54,US,1689873234
125,mejit,10.2753,170.8646,28.28,81,92,8.09,MH,1689873234
126,sinabang,2.4803,96.3801,26.0,82,97,1.8,ID,1689873234
127,nouadhibou,20.931,-17.0347,23.99,73,73,9.26,MR,1689873234
128,lerwick,60.1545,-1.1494,12.0,82,99,8.36,GB,1689873117
129,laojunmiao,39.8333,97.7333,22.03,24,0,3.65,CN,1689873234
130,nuuk,64.1835,-51.7216,9.34,100,75,1.54,GL,1689873235
131,puerto wilches,7.3483,-73.896,35.08,40,11,1.6,CO,1689873235
132,arraial do cabo,-22.9661,-42.0278,22.92,60,40,1.54,BR,1689872965
133,bella vista,36.4295,-94.2316,31.96,69,20,3.6,US,1689873235
134,la'ie,21.6477,-157.9253,25.98,81,88,1.79,US,1689873141
135,coquimbo,-29.9533,-71.3436,16.85,77,100,2.57,CL,1689873235
136,rio grande,-32.035,-52.0986,19.06,85,92,5.9,BR,1689873235
137,jiangyin,31.9282,120.3126,26.66,97,100,2.35,CN,1689873235
138,roses,42.262,3.1769,31.01,47,0,2.24,ES,1689873236
139,askim,59.5833,11.1629,18.54,57,95,1.34,NO,1689873236
140,alessandria,44.8167,8.7,30.24,67,2,1.81,IT,1689873236
141,asan-maina village,13.4722,144.7165,28.39,84,20,2.57,GU,1689873236
142,hatillo,18.4863,-66.8254,34.2,71,88,5.81,PR,1689873236
143,nizhnyaya tavda,57.6731,66.1725,17.96,88,95,2.01,RU,1689873236
144,pavilosta,56.8879,21.1859,17.95,71,38,7.2,LV,1689873236
145,laguna,38.421,-121.4238,33.94,54,0,2.57,US,1689873237
146,xichang,27.8964,102.2634,18.24,93,58,0.3,CN,1689873237
147,newman,37.3138,-121.0208,29.19,19,0,2.45,US,1689872981
148,bodo,67.28,14.405,16.64,82,40,3.09,NO,1689873179
149,badger,64.8,-147.5333,16.95,94,100,1.54,US,1689873237
150,katabu,-4.9333,122.5167,23.83,91,1,2.3,ID,1689873237
151,parauapebas,-6.0675,-49.9022,32.99,42,40,0.0,BR,1689873238
152,george town,5.4112,100.3354,26.96,94,20,0.0,MY,1689873095
153,jieshou,33.2634,115.3611,25.35,91,81,2.06,CN,1689873238
154,sandnessjoen,66.0217,12.6316,16.29,77,75,1.54,NO,1689873238
155,afaahiti,-17.75,-149.2833,21.93,67,52,8.91,PF,1689873238
156,praia,14.9215,-23.5087,29.3,84,40,6.69,CV,1689873238
157,powell river,49.8496,-124.5361,25.0,68,20,2.57,CA,1689873239
158,quepos,9.4236,-84.1652,30.65,68,31,2.6,CR,1689873239
159,port blair,11.6667,92.75,28.02,83,75,5.14,IN,1689873239
160,trinidad,-14.8333,-64.9,27.99,54,0,1.54,BO,1689873239
161,oranjemund,-28.55,16.4333,16.51,39,0,6.78,NA,1689873239
162,hiratacho,35.4333,132.8167,23.01,93,98,2.45,JP,1689873239
163,kirensk,57.7853,108.1119,13.97,83,23,0.27,RU,1689873240
164,berezovyy,51.6667,135.7,22.13,60,94,1.74,RU,1689873240
165,pechora,65.1472,57.2244,19.48,80,91,2.33,RU,1689873240
166,saynshand,44.8824,110.1163,20.4,63,100,10.39,MN,1689873240
167,mawlaik,23.6333,94.4167,24.76,98,99,0.27,MM,1689873240
168,kourou,5.1552,-52.6478,31.03,71,17,3.78,GF,1689873003
169,bubaque,11.2833,-15.8333,26.43,82,100,6.72,GW,1689873058
170,anadyr,64.75,177.4833,11.28,87,100,4.0,RU,1689873065
171,ancud,-41.8697,-73.8203,11.52,90,73,8.84,CL,1689873241
172,bardai,11.65,7.2333,27.98,63,62,6.77,NG,1689873241
173,strezhevoy,60.7333,77.5889,19.64,61,100,2.88,RU,1689873241
174,cestos city,5.46,-9.5828,25.3,89,97,5.05,LR,1689873241
175,san antonio,29.4241,-98.4936,35.66,52,20,4.63,US,1689872983
176,trairi,-3.2778,-39.2689,29.58,50,0,7.73,BR,1689873088
177,coahuayana de hidalgo,18.7,-103.6583,30.43,61,76,1.32,MX,1689873241
178,brazil,39.5237,-87.125,30.38,72,40,3.6,US,1689873241
179,port alfred,-33.5906,26.891,12.6,54,63,5.35,ZA,1689872898
180,port elizabeth,-33.918,25.5701,12.16,54,75,4.63,ZA,1689873242
181,baki,-7.6128,110.7839,22.35,83,28,5.46,ID,1689873242
182,urucara,-2.5364,-57.76,36.38,27,5,2.72,BR,1689873242
183,xai-xai,-25.0519,33.6442,18.43,72,100,8.55,MZ,1689872990
184,mount isa,-20.7333,139.5,20.87,46,100,4.12,AU,1689873243
185,shivpuri,25.4333,77.65,30.35,64,60,1.98,IN,1689873142
186,new norfolk,-42.7826,147.0587,5.95,96,57,1.36,AU,1689873243
187,broken hill,-31.95,141.4333,9.28,70,92,6.18,AU,1689873243
188,lebu,-37.6167,-73.65,12.63,95,100,10.51,CL,1689873243
189,ilulissat,69.2167,-51.1,10.01,87,75,2.06,GL,1689872986
190,syzran',53.1585,48.4681,18.56,56,59,4.3,RU,1689873244
191,puerto baquerizo moreno,-0.9,-89.6,27.55,78,20,4.63,EC,1689873020
192,kapuskasing,49.4169,-82.4331,18.0,88,100,1.03,CA,1689873062
193,tazacorte,28.629,-17.9293,25.08,81,75,7.2,ES,1689873244
194,rongelap,11.1635,166.8941,28.75,79,100,7.16,MH,1689873040
195,acapulco de juarez,16.8634,-99.8901,31.9,70,20,2.57,MX,1689873145
196,walvis bay,-22.9575,14.5053,13.13,77,5,1.08,NA,1689873245
197,sao joao da barra,-21.6403,-41.0511,21.05,69,100,6.63,BR,1689873065
198,tongren,27.7172,109.1853,25.2,92,91,1.13,CN,1689873245
199,geraldton,-28.7667,114.6,5.23,93,0,3.6,AU,1689873245
200,siwa oasis,29.2041,25.5195,37.02,14,0,2.19,EG,1689873245
201,pauini,-7.7136,-66.9764,33.94,34,28,2.07,BR,1689873246
202,vorgashor,67.5833,63.95,20.52,72,84,2.84,RU,1689873246
203,paran'ga,56.7039,49.4047,14.93,87,81,4.9,RU,1689873246
204,rikaze,29.25,88.8833,17.38,49,50,1.35,CN,1689873246
205,broome,42.2506,-75.833,29.0,51,20,2.06,US,1689873247
206,haiku-pauwela,20.9219,-156.3051,24.59,88,40,5.66,US,1689873247
207,temryuk,45.2722,37.3811,25.12,63,1,2.2,RU,1689872954
208,nova vicosa,-17.8919,-39.3719,23.03,85,98,6.12,BR,1689873247
209,pangai,-19.8,-174.35,24.18,83,100,11.92,TO,1689873103
210,rabaul,-4.1967,152.1721,25.62,84,61,3.85,PG,1689873247
211,talcahuano,-36.7167,-73.1167,13.82,94,100,10.29,CL,1689873247
212,tolanaro,-25.0319,46.9987,20.41,87,18,2.82,MG,1689873248
213,sarmanovo,55.2553,52.5891,16.38,61,36,3.54,RU,1689873248
214,mahavelona,-17.6848,49.5087,23.13,80,100,4.04,MG,1689873248
215,barro alto,-11.7608,-41.9117,28.8,25,12,7.12,BR,1689873248
216,long beach,33.767,-118.1892,33.86,70,0,3.6,US,1689873204
217,punta arenas,-53.15,-70.9167,2.01,64,97,7.14,CL,1689873248
218,wailua homesteads,22.0669,-159.378,26.44,88,100,8.23,US,1689873248
219,kavaratti,10.5669,72.642,28.14,82,100,8.26,IN,1689873248
220,talakan,50.3167,130.3667,19.06,97,74,1.3,RU,1689873249
221,remire-montjoly,4.9167,-52.2667,31.02,66,75,5.66,GF,1689872805
222,ust-nera,64.5667,143.2,18.69,53,57,2.84,RU,1689873249
223,la passe,45.5549,-0.8967,24.13,61,93,5.96,FR,1689873249
224,tambopata,-12.7333,-69.1833,26.94,50,0,1.54,PE,1689873249
225,quang ngai,15.1167,108.8,25.79,90,5,1.38,VN,1689873249
226,kone,-21.0595,164.8658,15.05,83,56,1.58,NC,1689873250
227,luderitz,-26.6481,15.1594,15.09,59,0,6.5,NA,1689872977
228,maxixe,-23.8597,35.3472,19.9,83,40,6.17,MZ,1689873250
229,gedo,9.0167,37.45,11.88,98,100,0.87,ET,1689873250
230,fortuna,40.5982,-124.1573,15.37,97,20,3.6,US,1689873141
231,brisas de zicatela,15.8369,-97.0419,32.29,58,20,2.57,MX,1689873250
232,bridgewater,44.3835,-64.5155,27.84,78,100,5.14,CA,1689873250
233,atafu village,-8.5421,-172.5159,28.1,79,40,4.61,TK,1689873251
234,kayenta,36.7278,-110.2546,32.32,15,0,3.35,US,1689873251
235,marovoay,-16.1,46.6333,26.5,52,88,1.93,MG,1689873251
236,antsiranana,-12.2787,49.2917,24.79,76,50,5.81,MG,1689873251
237,shemysheyka,52.892,45.3928,15.72,78,70,3.78,RU,1689873251
238,jamaame,0.0697,42.745,24.83,82,98,6.11,SO,1689873252
239,santa maria,-29.6842,-53.8069,16.73,86,99,2.26,BR,1689873142
240,puerto aysen,-45.4,-72.7,6.02,100,100,0.0,CL,1689873252
241,tazovsky,67.4667,78.7,17.04,83,73,0.77,RU,1689873252
242,hadibu,12.65,54.0333,25.34,79,100,8.08,YE,1689873252
243,shilin,24.8188,103.3324,16.75,95,95,0.91,CN,1689873252
244,minas de marcona,-15.2119,-75.1103,18.49,57,28,4.05,PE,1689873083
245,winnemucca,40.973,-117.7357,30.15,16,0,1.48,US,1689873252
246,rancho palos verdes,33.7445,-118.387,32.25,80,0,3.6,US,1689873253
247,colonia,50.9333,6.95,24.42,41,0,2.06,DE,1689873253
248,nadi,-17.8,177.4167,23.0,94,100,2.06,FJ,1689873253
249,ghanzi,-21.5667,21.7833,15.9,21,3,2.79,BW,1689873253
250,san antonio de pale,-1.4014,5.6325,23.64,80,24,5.37,GQ,1689873253
251,lompoc,34.6391,-120.4579,14.23,100,100,0.0,US,1689873005
252,kamen'-rybolov,44.7481,132.0403,17.91,95,40,3.86,RU,1689873253
253,stanley,54.868,-1.6985,16.55,84,20,2.06,GB,1689873254
254,mossel bay,-34.1831,22.146,9.96,68,26,8.64,ZA,1689873254
255,malvan,16.0667,73.4667,26.09,86,100,8.1,IN,1689873095
256,pathein,16.7833,94.7333,24.54,97,99,2.24,MM,1689873254
257,hengchun,22.0042,120.7439,27.87,81,23,4.35,TW,1689873254
258,kimbe,-5.5502,150.1429,23.93,89,72,2.11,PG,1689873254
259,holualoa,19.6228,-155.9522,24.91,90,100,0.0,US,1689873255
260,susuman,62.7833,148.1667,16.66,76,48,3.24,RU,1689873255
261,egilsstadir,65.2653,-14.3948,9.95,71,0,7.72,IS,1689873255
262,vorkuta,67.5,64.0,20.73,70,80,2.98,RU,1689873255
263,pregradnaya,43.9508,41.1994,18.65,86,98,1.05,RU,1689873255
264,tangalle,6.024,80.7911,25.73,88,79,4.39,LK,1689873255
265,nileshwar,12.25,75.1,26.84,86,100,6.46,IN,1689873255
266,tual,-5.6667,132.75,26.64,80,54,7.93,ID,1689873256
267,smithers,54.7804,-127.1743,20.18,56,20,0.0,CA,1689873101
268,guerrero negro,27.9769,-114.0611,23.7,64,97,4.95,MX,1689873256
269,nar'yan-mar,67.6713,53.087,13.87,85,100,7.35,RU,1689873256
270,klyuchi,52.2667,79.1667,21.46,56,76,3.59,RU,1689873256
271,ciudad melchor muzquiz,27.8833,-101.5167,30.42,52,13,3.13,MX,1689873256
272,punta del este,-34.9667,-54.95,18.31,76,75,3.6,UY,1689873257
273,zhezqazghan,47.7833,67.7667,29.75,24,51,2.85,KZ,1689873257
274,mount gambier,-37.8333,140.7667,6.43,82,39,2.18,AU,1689872999
275,yerofey pavlovich,53.9667,121.9667,9.56,84,6,1.16,RU,1689873257
276,gaya,24.7833,85.0,31.95,66,20,2.06,IN,1689873258
277,quellon,-43.1167,-73.6167,14.14,72,75,6.69,CL,1689873050
278,clovis,36.8252,-119.7029,36.69,42,0,1.54,US,1689873232
279,huarmey,-10.0681,-78.1522,23.18,66,19,4.29,PE,1689873258
280,port lincoln,-34.7333,135.8667,10.92,65,68,3.17,AU,1689873258
281,morehead city,34.7229,-76.726,33.01,79,40,4.63,US,1689873258
282,kruisfontein,-34.0033,24.7314,7.57,68,74,3.59,ZA,1689873024
283,chamzinka,54.4019,45.7839,14.87,84,13,5.1,RU,1689873259
284,enoch,37.7733,-113.0244,29.71,38,0,2.06,US,1689873259
285,kabansk,52.0486,106.6528,10.39,90,67,1.04,RU,1689873259
286,brookings,44.3114,-96.7984,23.03,67,75,5.14,US,1689872964
287,manadhoo,5.7667,73.3833,28.36,80,100,6.86,MV,1689873260
288,saint-pierre,-21.3393,55.4781,21.82,78,0,2.57,RE,1689873044
289,fada,9.5667,8.3,22.4,94,97,1.85,NG,1689873260
290,tapes,-30.6733,-51.3958,16.12,77,90,3.21,BR,1689873260
291,cabo san lucas,22.8909,-109.9124,36.45,46,20,1.54,MX,1689873263
292,lalibela,12.0333,39.0333,19.55,58,100,1.63,ET,1689873265
293,preobrazheniye,42.9019,133.9064,17.64,96,1,1.74,RU,1689873266
294,barra de santo antonio,-9.4047,-35.5072,24.6,73,43,6.45,BR,1689873079
295,daru,-9.0763,143.2092,24.29,84,99,5.15,PG,1689873266
296,waingapu,-9.6567,120.2641,21.88,80,1,2.61,ID,1689873266
297,bakshwaho,24.25,79.3,30.11,64,34,0.8,IN,1689873266
298,zolochiv,49.806,24.8944,18.87,83,37,3.08,UA,1689873266
299,gadzhiyevo,69.2551,33.3362,9.78,88,100,8.99,RU,1689872985
300,hanak,41.2336,42.8472,15.72,85,4,2.53,TR,1689873267
301,priargunsk,50.3691,119.1012,16.03,61,58,0.97,RU,1689873267
302,taoudenni,22.6783,-3.9836,46.98,5,0,4.23,ML,1689873267
303,khandyga,62.6667,135.6,14.86,84,85,2.13,RU,1689873267
304,pyapon,16.2833,95.6833,24.78,94,100,2.16,MM,1689873267
305,novodvinsk,64.4165,40.8122,20.33,79,70,4.1,RU,1689873267
306,navoloki,57.4657,41.9634,14.48,88,98,4.29,RU,1689873267
307,kismayo,-0.3582,42.5454,25.23,83,90,8.43,SO,1689873268
308,padang,-0.9492,100.3543,24.03,88,100,1.04,ID,1689873268
309,zadar,44.1197,15.2422,32.34,37,0,4.12,HR,1689873076
310,el granada,37.5027,-122.4694,23.57,78,20,2.57,US,1689873268
311,saint-lo,49.1162,-1.0903,18.24,56,100,3.41,FR,1689873268
312,ocho rios,18.4025,-77.1048,31.88,62,82,8.54,JM,1689873269
313,namibe,-15.1961,12.1522,18.48,82,7,4.39,AO,1689873269
314,barrouallie,13.2333,-61.2667,28.79,79,75,5.14,VC,1689873269
315,borinskoye,52.4569,39.3713,20.2,70,67,2.94,RU,1689873269
316,tralee,52.2704,-9.7026,15.14,82,75,1.54,IE,1689873269
317,vilhena,-12.7406,-60.1458,31.12,37,20,5.66,BR,1689873269
318,yeppoon,-23.1333,150.7333,12.88,79,13,0.31,AU,1689873269
319,kashgar,39.4547,75.9797,30.56,23,20,8.0,CN,1689873270
320,zhanaozen,43.3,52.8,29.02,27,0,5.35,KZ,1689873270
321,maragogi,-9.0122,-35.2225,26.11,68,38,7.26,BR,1689873270
322,karratha,-20.7377,116.8463,19.8,47,2,3.93,AU,1689873270
323,celestun,20.8667,-90.4,31.06,63,77,3.18,MX,1689873270
324,palikir - national government center,6.9248,158.1611,27.67,79,100,4.36,FM,1689873143
325,mazamari,-11.3258,-74.5308,30.48,48,41,0.99,PE,1689873270
326,labytnangi,66.6572,66.4183,19.19,85,93,2.78,RU,1689873271
327,zhangye,38.9342,100.4517,22.82,32,6,0.97,CN,1689873271
328,kollum,53.277,6.1529,20.55,61,10,4.21,NL,1689873271
329,yelizovo,53.1873,158.3805,11.73,100,100,1.79,RU,1689873082
330,kailua-kona,19.6406,-155.9956,26.98,90,100,1.34,US,1689873271
331,dogubayazit,39.5469,44.0842,21.01,53,46,0.9,TR,1689873271
332,altai,46.3722,96.2583,18.99,24,2,1.48,MN,1689873271
333,waslala,13.2333,-85.3833,29.69,64,33,4.0,NI,1689873272
334,kodiak,57.79,-152.4072,10.73,100,75,0.0,US,1689873272
335,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,100,100,2.0,RU,1689873272
336,motygino,58.1831,94.7592,16.15,62,0,1.7,RU,1689873272
337,haimen,23.1935,116.6142,26.94,89,33,1.96,CN,1689873272
338,ormara,25.2088,64.6357,28.46,69,87,7.6,PK,1689873272
339,johnstown,40.3267,-78.922,28.14,70,20,3.6,US,1689873272
340,tromso,69.6496,18.957,13.01,71,20,8.23,NO,1689873273
341,muli,2.9167,73.5667,28.19,75,52,4.39,MV,1689873273
342,cannonvale,-20.2833,148.7,20.66,81,36,3.21,AU,1689872999
343,pyshma,56.9523,63.2513,17.02,89,14,3.3,RU,1689873273
344,hami,42.8,93.45,33.81,11,69,3.46,CN,1689872997
345,gaspe,48.8334,-64.4819,21.27,60,29,2.23,CA,1689872978
346,mulanje,-16.0316,35.5,20.64,58,76,4.65,MW,1689873273
347,acajutla,13.5928,-89.8275,32.58,54,46,2.58,SV,1689873273
348,diapaga,12.0708,1.7889,34.87,38,7,3.03,BF,1689873274
349,jayapura,-2.5333,140.7,23.66,92,95,2.66,ID,1689872989
350,itanagar,27.1,93.6167,25.46,96,100,1.66,IN,1689873274
351,timbuktu,16.7735,-3.0074,40.23,20,32,7.22,ML,1689873274
352,yssingeaux,45.1333,4.1167,24.7,37,8,1.76,FR,1689873274
353,reggane,26.7158,0.1714,44.75,5,0,9.1,DZ,1689873274
354,vimmerby,57.6659,15.8552,17.42,54,78,3.67,SE,1689873274
355,bim son,20.0781,105.8603,26.94,87,63,0.22,VN,1689873274
356,yacuiba,-22.038,-63.6797,24.43,50,61,4.12,BO,1689873274
357,cabedelo,-6.9811,-34.8339,29.37,67,47,8.61,BR,1689873275
358,le lavandou,43.137,6.366,38.4,50,0,7.2,FR,1689873275
359,chos malal,-37.3781,-70.2709,15.19,40,95,5.76,AR,1689873275
360,abu qurqas,27.9312,30.8384,37.89,12,0,3.25,EG,1689873275
361,kapa'a,22.0752,-159.319,27.18,85,100,8.23,US,1689873275
362,heunghae,36.1125,129.3522,22.4,92,60,1.13,KR,1689873275
363,amberieu-en-bugey,45.9589,5.3432,29.7,39,54,2.77,FR,1689873275
364,mysen,59.5535,11.3258,18.68,57,96,1.95,NO,1689873275
365,qui nhon,13.7667,109.2333,26.53,87,13,1.73,VN,1689873276
366,mariehamn,60.0973,19.9348,16.92,63,0,2.57,AX,1689873276
367,taltal,-25.4,-70.4833,18.94,69,61,2.12,CL,1689873091
